style_id,size_id,price_type,price,start_date,end_date,active
660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440001,retail,89.90,2026-01-15,,true
660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440001,wholesale,65.00,2026-01-15,,true
660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440002,retail,89.90,2026-01-15,,true
660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440002,wholesale,65.00,2026-01-15,,true
660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440003,retail,99.90,2026-01-15,,true
660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440003,wholesale,72.00,2026-01-15,,true
660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440004,retail,109.90,2026-01-15,,true
660e8400-e29b-41d4-a716-446655440001,770e8400-e29b-41d4-a716-446655440004,wholesale,79.50,2026-01-15,,true
660e8400-e29b-41d4-a716-446655440002,770e8400-e29b-41d4-a716-446655440001,retail,79.90,2026-02-01,,true
660e8400-e29b-41d4-a716-446655440002,770e8400-e29b-41d4-a716-446655440001,wholesale,58.00,2026-02-01,,true
